Date,Open,High,Low,Close,Adj Close,Volume,ma1,ma2,ma3,ma5,ma9,ma10,ma20,ma1x2,ma1x3,ma1x5,ma1x9,ma1x10,ma1x20,ma2x3,ma2x5,ma2x9,ma2x10,ma2x20,ma3x5,ma3x9,ma3x10,ma3x20,ma5x9,ma5x10,ma5x20,ma9x10,ma9x20,ma10x20,updown,updowns_percents
2013-12-30,15.770000457763672,15.979999542236328,15.75,15.970000267028809,15.109606742858887,6204500.0,15.970000267028809,15.865000247955322,15.800000190734863,15.8,15.611111005147299,15.553999900817871,15.523499965667725,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.013324875323423191
2013-12-31,16.0,16.100000381469727,15.899999618530273,16.020000457763672,15.156913757324219,5894400.0,16.020000457763672,15.99500036239624,15.916666984558105,15.848000144958496,15.712222205268013,15.651999950408936,15.536999988555909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003130882272938562
2014-01-02,15.920000076293945,15.979999542236328,15.720000267028809,15.859999656677246,15.005531311035156,6502300.0,15.859999656677246,15.940000057220459,15.950000127156576,15.8560001373291,15.772222201029459,15.726999950408935,15.542999982833862,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.00998756532549816
2014-01-03,15.890000343322754,15.920000076293945,15.619999885559082,15.670000076293945,14.825769424438477,6483300.0,15.670000076293945,15.764999866485596,15.850000063578287,15.8560001373291,15.80444441901313,15.761999988555909,15.528499984741211,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.011979797257013702
2014-01-06,15.829999923706055,16.0,15.680000305175781,15.880000114440918,15.024454116821289,10237300.0,15.880000114440918,15.775000095367432,15.803333282470703,15.880000114440918,15.825555589463976,15.811999988555907,15.5375,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0.013401406325751486
2014-01-07,16.040000915527344,16.200000762939453,15.930000305175781,16.139999389648438,15.2704439163208,8332200.0,16.139999389648438,16.009999752044678,15.896666526794434,15.913999938964844,15.865555551317003,15.856999969482422,15.570999956130981,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0.01637275020993756
2014-01-08,16.200000762939453,16.440000534057617,16.139999389648438,16.360000610351562,15.478596687316895,7704800.0,16.360000610351562,16.25,16.12666670481364,15.981999969482422,15.925555653042263,15.915000057220459,15.628499984741211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.013630807250477606
2014-01-09,16.110000610351562,16.139999389648438,15.699999809265137,15.75,14.901460647583008,7304300.0,15.75,16.05500030517578,16.083333333333332,15.960000038146973,15.934444533454048,15.908000087738037,15.637999963760375,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.03728609948618178
2014-01-10,15.800000190734863,15.90999984741211,15.59000015258789,15.729999542236328,14.882534980773926,5462300.0,15.729999542236328,15.739999771118164,15.946666717529297,15.97199993133545,15.931111123826769,15.914000034332275,15.653999948501587,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1,-0.0012698703342013395
2014-01-13,15.729999542236328,15.829999923706055,15.329999923706055,15.359999656677246,14.532471656799316,6083300.0,15.359999656677246,15.544999599456787,15.613333066304525,15.867999839782716,15.863333278232151,15.873999977111817,15.666499948501587,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,-1,-0.02352192602203207
2014-01-14,15.4399995803833,15.869999885559082,15.369999885559082,15.84000015258789,14.986610412597656,6045700.0,15.84000015258789,15.599999904632568,15.643333117167154,15.807999992370606,15.84333324432373,15.860999965667725,15.707499933242797,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.031250032984341924
2014-01-15,15.90999984741211,16.06999969482422,15.84000015258789,16.010000228881836,15.147453308105469,4376100.0,16.010000228881836,15.925000190734863,15.736666679382324,15.73799991607666,15.859999974568685,15.859999942779542,15.755999946594239,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0.010732327945474962
2014-01-16,16.010000228881836,16.09000015258789,15.9399995803833,16.059999465942383,15.194755554199219,5516300.0,16.059999465942383,16.03499984741211,15.96999994913737,15.799999809265136,15.903333240085178,15.879999923706055,15.803499937057495,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0.003123000396361597
2014-01-17,16.059999465942383,16.25,15.890000343322754,15.989999771118164,15.128527641296387,8510000.0,15.989999771118164,16.024999618530273,16.019999821980793,15.851999855041504,15.915555424160427,15.911999893188476,15.836999940872193,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-0.00435863618630028
2014-01-21,16.010000228881836,16.149999618530273,15.880000114440918,16.049999237060547,15.185294151306152,6151900.0,16.049999237060547,16.019999504089355,16.03333282470703,15.989999771118164,15.905555407206217,15.92899980545044,15.870499897003175,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0.0037523118699949176
2014-01-22,16.079999923706055,16.100000381469727,15.84000015258789,16.030000686645508,15.166374206542969,8448500.0,16.030000686645508,16.039999961853027,16.023333231608074,16.027999877929688,15.868888749016655,15.917999935150146,15.887499952316285,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,-0.0012460156614126916
2014-01-23,15.979999542236328,16.149999618530273,15.850000381469727,15.970000267028809,15.109606742858887,4625700.0,15.970000267028809,16.000000476837158,16.016666730244953,16.01999988555908,15.893333223130968,15.87899990081787,15.896999979019165,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-0.003743007925550823
2014-01-24,15.84000015258789,15.899999618530273,15.5600004196167,15.5600004196167,14.721694946289062,6167400.0,15.5600004196167,15.765000343322754,15.853333791097006,15.920000076293945,15.874444431728786,15.859999942779542,15.884000015258788,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,-1,-0.025673127148193142
2014-01-27,15.5600004196167,15.779999732971191,15.369999885559082,15.460000038146973,14.627081871032715,5845300.0,15.460000038146973,15.510000228881836,15.663333574930826,15.814000129699707,15.885555585225424,15.832999992370606,15.87350001335144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,-1,-0.006426759561243611
2014-01-28,15.430000305175781,15.619999885559082,15.369999885559082,15.609999656677246,14.769001007080078,4199900.0,15.609999656677246,15.53499984741211,15.543333371480307,15.726000213623047,15.859999974568685,15.857999992370605,15.865999984741212,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.009702433257448684
2014-01-29,15.550000190734863,15.640000343322754,15.449999809265137,15.460000038146973,14.627081871032715,4073600.0,15.460000038146973,15.53499984741211,15.509999910990397,15.61200008392334,15.79888884226481,15.819999980926514,15.840499973297119,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-0.009609200629681625
2014-01-30,15.550000190734863,15.75,15.5,15.720000267028809,14.873075485229492,5072400.0,15.720000267028809,15.59000015258789,15.59666665395101,15.56200008392334,15.761111153496635,15.79099998474121,15.825499963760375,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.016817608553705954
2014-01-31,15.5,15.789999961853027,15.489999771118164,15.699999809265137,14.854154586791992,8383700.0,15.699999809265137,15.710000038146973,15.626666704813639,15.589999961853028,15.728888935512966,15.755000019073487,15.81749997138977,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.0012722937292578562
2014-02-03,15.8100004196167,15.829999923706055,15.430000305175781,15.489999771118164,14.655466079711914,10793200.0,15.489999771118164,15.59499979019165,15.636666615804037,15.595999908447265,15.66666677263048,15.705000019073486,15.808499956130982,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.013375798770586256
2014-02-04,15.479999542236328,15.609999656677246,15.399999618530273,15.579999923706055,14.740620613098145,7017300.0,15.579999923706055,15.53499984741211,15.589999834696451,15.589999961853028,15.616666687859428,15.658000087738037,15.793499946594238,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0058102100657031475
2014-02-05,15.470000267028809,15.520000457763672,15.319999694824219,15.4399995803833,14.608160972595215,5366900.0,15.4399995803833,15.509999752044678,15.50333309173584,15.585999870300293,15.557777722676596,15.598999977111816,15.758499956130981,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-0.008985901412601027
2014-02-06,15.460000038146973,15.680000305175781,15.4399995803833,15.640000343322754,14.797384262084961,4209500.0,15.640000343322754,15.539999961853027,15.553333282470703,15.569999885559081,15.566666603088379,15.565999984741211,15.72249994277954,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.012953417640862996
2014-02-07,15.680000305175781,15.890000343322754,15.539999961853027,15.869999885559082,15.014992713928223,3931200.0,15.869999885559082,15.755000114440918,15.649999936421713,15.603999900817872,15.612222141689724,15.59699993133545,15.728499937057496,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0.014705852761347504
2014-02-10,15.850000381469727,16.1299991607666,15.84000015258789,15.920000076293945,15.062300682067871,8109300.0,15.920000076293945,15.894999980926514,15.81000010172526,15.689999961853028,15.646666632758247,15.642999935150147,15.737999963760377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.003150610655036079
2014-02-11,16.010000228881836,16.290000915527344,15.930000305175781,16.25,15.374521255493164,5884600.0,16.25,16.085000038146973,16.013333320617676,15.823999977111816,15.734444406297472,15.706999969482421,15.782499980926513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.02072863832440852
2014-02-12,16.299999237060547,16.950000762939453,16.299999237060547,16.829999923706055,15.923273086547852,18613200.0,16.829999923706055,16.539999961853027,16.333333333333332,16.102000045776368,15.857777701483833,15.84399995803833,15.831999969482421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.035692302997295755
2014-02-13,17.25,17.459999084472656,16.950000762939453,17.360000610351562,16.424718856811523,22570900.0,17.360000610351562,17.09500026702881,16.81333351135254,16.44600009918213,16.04222223493788,16.007999992370607,15.899499988555908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03149142537421934
2014-02-14,17.200000762939453,17.950000762939453,17.190000534057617,17.90999984741211,16.945085525512695,20438400.0,17.90999984741211,17.635000228881836,17.366666793823242,16.854000091552734,16.311111132303875,16.2289999961853,15.992000007629395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.031681982587753454
2014-02-18,17.920000076293945,17.979999542236328,17.75,17.899999618530273,16.935626983642578,10724700.0,17.899999618530273,17.90499973297119,17.72333335876465,17.25,16.568888876173233,16.469999980926513,16.0875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.000558360076328035
2014-02-19,17.899999618530273,18.299999237060547,17.81999969482422,18.139999389648438,17.162694931030273,11258500.0,18.139999389648438,18.019999504089355,17.983332951863606,17.62799987792969,16.86888885498047,16.725999927520753,16.192000007629396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.013407808728091553
2014-02-20,18.18000030517578,18.81999969482422,18.149999618530273,18.780000686645508,17.768213272094727,9952200.0,18.780000686645508,18.460000038146973,18.273333231608074,18.018000030517577,17.21777778201633,17.060000038146974,16.329500007629395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03528121932365047
2014-02-21,18.75,18.989999771118164,18.520000457763672,18.639999389648438,17.63576316833496,11276300.0,18.639999389648438,18.710000038146973,18.519999821980793,18.273999786376955,17.525555504692925,17.35999994277954,16.462999963760375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.007454807874241798
2014-02-24,18.600000381469727,19.049999237060547,18.43000030517578,18.90999984741211,17.891212463378906,10077800.0,18.90999984741211,18.774999618530273,18.77666664123535,18.473999786376954,17.857777701483833,17.663999938964842,16.630499935150148,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.014485003573209143
2014-02-25,18.799999237060547,18.8799991607666,18.540000915527344,18.739999771118164,17.8104248046875,6054600.0,18.739999771118164,18.824999809265137,18.763333002726238,18.641999816894533,18.134444342719185,17.945999908447266,16.794499921798707,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.008989956513257735
2014-02-26,18.700000762939453,18.979999542236328,18.649999618530273,18.709999084472656,17.78191375732422,9022100.0,18.709999084472656,18.72499942779541,18.78666623433431,18.755999755859374,18.343333138359917,18.19199981689453,16.949499893188477,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.0016008904488752362
2014-02-27,18.709999084472656,18.899999618530273,18.450000762939453,18.5,17.582332611083984,9721200.0,18.5,18.604999542236328,18.649999618530273,18.699999618530274,18.469999737209744,18.358999824523927,17.10149989128113,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.011223896031450575
2014-02-28,18.399999618530273,18.579999923706055,18.110000610351562,18.3799991607666,17.46828842163086,8042300.0,18.3799991607666,18.4399995803833,18.529999415079754,18.647999572753907,18.52222188313802,18.46099967956543,17.234499835968016,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-0.006486531850454003
2014-03-03,17.969999313354492,18.290000915527344,17.809999465942383,18.290000915527344,17.382755279541016,9398700.0,18.290000915527344,18.335000038146973,18.390000025431316,18.523999786376955,18.565555360582138,18.498999786376952,17.36399989128113,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-1,-0.004896531520597991
2014-03-04,18.3799991607666,18.600000381469727,18.350000381469727,18.479999542236328,17.563323974609375,6508600.0,18.479999542236328,18.385000228881836,18.383333206176758,18.471999740600587,18.60333315531413,18.55699977874756,17.513499879837035,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.010388114663662185
2014-03-05,18.459999084472656,18.649999618530273,18.3799991607666,18.639999389648438,17.715389251708984,6036800.0,18.639999389648438,18.559999465942383,18.46999994913737,18.457999801635744,18.587777455647785,18.606999778747557,17.666499853134155,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.00865800061555344
2014-03-06,18.670000076293945,18.770000457763672,18.350000381469727,18.3799991607666,17.46828842163086,7253600.0,18.3799991607666,18.50999927520752,18.49999936421712,18.433999633789064,18.558888541327583,18.566999626159667,17.81349983215332,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.013948510589878227
2014-03-07,18.459999084472656,18.489999771118164,18.219999313354492,18.360000610351562,17.44927978515625,6711300.0,18.360000610351562,18.369999885559082,18.459999720255535,18.429999923706056,18.497777514987522,18.53899974822998,17.94949984550476,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.0010880604639921243
2014-03-10,18.299999237060547,18.3799991607666,18.010000228881836,18.09000015258789,17.192670822143555,7522200.0,18.09000015258789,18.225000381469727,18.27666664123535,18.389999771118163,18.425555335150825,18.45699977874756,18.0604998588562,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.014705906796726453
2014-03-11,18.18000030517578,18.43000030517578,18.1200008392334,18.270000457763672,17.363740921020508,7430500.0,18.270000457763672,18.18000030517578,18.240000406901043,18.34799995422363,18.376666598849827,18.40999984741211,18.177999877929686,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00995026554214995
2014-03-12,18.18000030517578,18.43000030517578,18.110000610351562,18.31999969482422,17.411264419555664,5985700.0,18.31999969482422,18.295000076293945,18.226666768391926,18.28400001525879,18.356666564941406,18.370999908447267,18.2814998626709,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.002736685046950793
2014-03-13,18.360000610351562,18.43000030517578,17.649999618530273,17.739999771118164,16.86003303527832,9629300.0,17.739999771118164,18.02999973297119,18.109999974568684,18.1560001373291,18.285555521647137,18.294999885559083,18.326999855041503,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,-1,-0.03165938500915566
2014-03-14,17.559999465942383,17.979999542236328,17.559999465942383,17.81999969482422,16.93606185913086,11501200.0,17.81999969482422,17.77999973297119,17.959999720255535,18.047999954223634,18.233333163791233,18.238999938964845,18.349999809265135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.004509578621094468
2014-03-17,17.8700008392334,18.0,17.799999237060547,17.81999969482422,16.93606185913086,7491400.0,17.81999969482422,17.81999969482422,17.793333053588867,17.993999862670897,18.15999984741211,18.19199981689453,18.345499801635743,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-03-18,17.889999389648438,18.360000610351562,17.809999465942383,18.239999771118164,17.335227966308594,7347600.0,18.239999771118164,18.02999973297119,17.959999720255535,17.987999725341798,18.11555544535319,18.167999839782716,18.362499809265138,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.023569028254020408
2014-03-19,18.3799991607666,18.90999984741211,18.329999923706055,18.559999465942383,17.639358520507812,9154200.0,18.559999465942383,18.399999618530273,18.206666310628254,18.03599967956543,18.135555479261612,18.15999984741211,18.383499813079833,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.017543843138140724
2014-03-20,18.459999084472656,18.729999542236328,18.3799991607666,18.56999969482422,17.64885711669922,4795000.0,18.56999969482422,18.5649995803833,18.456666310628254,18.20199966430664,18.158888710869682,18.17899990081787,18.37299976348877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0.0005388054509476436
2014-03-21,18.729999542236328,18.8799991607666,18.440000534057617,18.540000915527344,17.62034797668457,14152900.0,18.540000915527344,18.55500030517578,18.55666669209798,18.345999908447265,18.208888795640732,18.196999931335448,18.367999839782716,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-0.001615443176621878
2014-03-24,18.549999237060547,18.700000762939453,18.18000030517578,18.450000762939453,17.534818649291992,7652400.0,18.450000762939453,18.4950008392334,18.520000457763672,18.472000122070312,18.228888829549152,18.232999992370605,18.344999885559083,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,-0.004854376922522996
2014-03-25,18.649999618530273,18.670000076293945,18.309999465942383,18.450000762939453,17.534818649291992,7610600.0,18.450000762939453,18.450000762939453,18.480000813802082,18.51400032043457,18.24333339267307,18.251000022888185,18.330499935150147,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
2014-03-26,18.6200008392334,18.969999313354492,17.8700008392334,18.030000686645508,17.135644912719727,13943900.0,18.030000686645508,18.24000072479248,18.310000737508137,18.408000564575197,18.275555716620552,18.222000122070312,18.29650001525879,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,-0.022764230836109234
2014-03-27,17.989999771118164,18.139999389648438,17.59000015258789,17.790000915527344,16.90755271911621,13518200.0,17.790000915527344,17.910000801086426,18.09000078837077,18.25200080871582,18.2722225189209,18.22700023651123,18.261000061035155,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,-1,-0.013311134885087839
2014-03-28,17.760000228881836,18.010000228881836,17.709999084472656,17.899999618530273,17.012094497680664,9970500.0,17.899999618530273,17.84500026702881,17.906667073567707,18.124000549316406,18.281111399332683,18.235000228881837,18.23700008392334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.00618317579213401
